uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,collectDate,ovenStartDate,ovenEndDate,sampleCondition,cnSampleID,cnSampleCode,ligninSampleID,ligninSampleBarcode,archiveSampleID,archiveSampleCode,archiveMass,toxicodendronPossible,processedBy,remarks,dataQF
"df785af1-12bb-4c39-b6cc-5dcbc7a7f467","SCBI_010.basePlot.cfc","D02","SCBI","SCBI_010","distributed","HvxvVDlCk19XvWt6ZGxkDzEwNIwcfNq64SBG3RfAhI4=",,"2017-07-27T14:24Z","2017-07-27T23:45Z","2017-08-04T17:25Z","OK","HvxvVDlCk19XvWt6ZGxkDzEwNIwcfNq6hpMY5nqFRBU=",,"HvxvVDlCk19XvWt6ZGxkDzEwNIwcfNq6tOEbWMwSyvQTdeYfY2sWfQ==",,"HvxvVDlCk19XvWt6ZGxkDzEwNIwcfNq6msNYha2SmeA=",,,,"imatlock@field-ops.org",,
"fea23fdb-8d53-4f57-9d12-b16c69697a12","SCBI_010.basePlot.cfc","D02","SCBI","SCBI_010","distributed","HvxvVDlCk1+ZFcUrkrclmF6kKcmWmFa6MtBN6OugIbU=",,"2017-07-27T16:32Z","2017-07-30T23:45Z","2017-08-04T17:25Z","OK","HvxvVDlCk1+ZFcUrkrclmF6kKcmWmFa6MzOqJf7o0ag=",,"HvxvVDlCk1+ZFcUrkrclmF6kKcmWmFa6a6JhtvkGOPhroCveMhop6w==",,"HvxvVDlCk1+ZFcUrkrclmF6kKcmWmFa6nKDWga8Nl6o=",,,,"imatlock@field-ops.org",,
"c9288249-b195-413d-b4f3-177d5dd8d915","SCBI_045.basePlot.cfc","D02","SCBI","SCBI_045","tower","HvxvVDlCk19EVGeg9EptERY8d7QKUf5+lT00LmxDsSQ=",,"2017-07-28T05:10Z","2017-07-30T23:45Z","2017-08-04T17:25Z","OK","HvxvVDlCk19EVGeg9EptERY8d7QKUf5+UyGJEQJ3Fv4=",,"HvxvVDlCk19EVGeg9EptERY8d7QKUf5+RsjbOIWH67gvl0CWzsNFpw==",,"HvxvVDlCk19EVGeg9EptERY8d7QKUf5+fQCwJqWuSbI=",,,,"imatlock@field-ops.org",,
"2746bd01-b561-4154-8898-4a43b0de2d07","SCBI_002.basePlot.cfc","D02","SCBI","SCBI_002","distributed","HvxvVDlCk19/LDHwwAo3YxZqxe4gnGF33QYbdiOMRZA=",,"2017-07-28T13:30Z","2017-07-30T23:45Z","2017-08-04T17:35Z","OK","HvxvVDlCk19/LDHwwAo3YxZqxe4gnGF3QEhvK8cXb/Y=",,"HvxvVDlCk19/LDHwwAo3YxZqxe4gnGF3I4tpEEK9kNTlzk6kM/79Pw==",,"HvxvVDlCk19/LDHwwAo3YxZqxe4gnGF3f3zzA74XhLY=",,,,"imatlock@field-ops.org",,
"8015cb33-1bd4-4ab0-8b9d-2565f7d7e070","SCBI_002.basePlot.cfc","D02","SCBI","SCBI_002","distributed","HvxvVDlCk1+WcrkevV8Iu1UJFz5xk1r3SCyvt34gmBk=",,"2017-07-28T14:47Z","2017-07-30T23:45Z","2017-08-04T17:25Z","OK","HvxvVDlCk1+WcrkevV8Iu1UJFz5xk1r3+nXIerncPeY=",,"HvxvVDlCk1+WcrkevV8Iu1UJFz5xk1r3MNYfliFxqUQ=",,"HvxvVDlCk1+WcrkevV8Iu1UJFz5xk1r3NsY3YWrzkzg=",,,,"imatlock@field-ops.org",,
"38a94c47-d27c-4d38-8187-ccd8b5f85737","SCBI_002.basePlot.cfc","D02","SCBI","SCBI_002","distributed","HvxvVDlCk1+Qj9bexHPaS+L21NZ5c6MJaxl8Ck9jB24=",,"2017-07-28T15:15Z","2017-07-30T23:45Z","2017-08-04T17:25Z","OK","HvxvVDlCk1+Qj9bexHPaS+L21NZ5c6MJkkDypV3XBH8=",,"HvxvVDlCk1+Qj9bexHPaS+L21NZ5c6MJB2iu8N4eZbY=",,"HvxvVDlCk1+Qj9bexHPaS+L21NZ5c6MJk2E+sufd2nE=",,,,"imatlock@field-ops.org",,
"7d6ccff9-6b13-4436-93d1-62af3d70feb0","SCBI_045.basePlot.cfc","D02","SCBI","SCBI_045","tower","HvxvVDlCk1885jWb3D9uoNtfBoh8w7ds1JF6UqHlHlE=",,"2017-07-28T19:35Z","2017-07-30T23:45Z","2017-08-04T17:25Z","OK","HvxvVDlCk1885jWb3D9uoNtfBoh8w7ds8WbQEwjIvF0=",,"HvxvVDlCk1885jWb3D9uoNtfBoh8w7dsoQOxxD+UdycLiIeZBzPmoQ==",,"HvxvVDlCk1885jWb3D9uoNtfBoh8w7dsiNiVJY30v/A=",,,,"imatlock@field-ops.org",,
"5b586d2c-1c23-4b3f-a845-c8c5f11cf9e3","SCBI_013.basePlot.cfc","D02","SCBI","SCBI_013","distributed","HvxvVDlCk19Zj9vSHVUUnXMykrJPAQ5g0H5tKbBogRU=",,"2017-07-31T14:15Z","2017-08-04T18:45Z","2017-08-11T18:10Z","OK","HvxvVDlCk19Zj9vSHVUUnXMykrJPAQ5gRY28CnJY0IA=",,"HvxvVDlCk19Zj9vSHVUUnXMykrJPAQ5gQNOK5Dvb9vE=",,"HvxvVDlCk19Zj9vSHVUUnXMykrJPAQ5g2ptblZes7x8=",,,,"imatlock@field-ops.org",,
"27cb3d8d-02e8-4b56-bd42-559add01a624","SCBI_013.basePlot.cfc","D02","SCBI","SCBI_013","distributed","HvxvVDlCk18ush1BqjuQDS9DQaX44XwvURN7NsCxT/M=",,"2017-07-31T15:20Z","2017-08-04T18:45Z","2017-08-11T18:10Z","OK","HvxvVDlCk18ush1BqjuQDS9DQaX44Xwv3C/GzqwhaXU=",,"HvxvVDlCk18ush1BqjuQDS9DQaX44XwvfNXrbI6sLYM=",,"HvxvVDlCk18ush1BqjuQDS9DQaX44XwvrHU584I0i3o=",,,,"imatlock@field-ops.org",,
"c99e59c5-74ef-4955-b24f-952a40d4af15","SCBI_013.basePlot.cfc","D02","SCBI","SCBI_013","distributed","HvxvVDlCk19fheKIYCBrr/6ub+ELkaNvH9kpDJGuvvY=",,"2017-07-31T16:45Z","2017-08-04T18:45Z","2017-08-11T18:10Z","OK","HvxvVDlCk19fheKIYCBrr/6ub+ELkaNv4mRdQCh/2xw=",,"HvxvVDlCk19fheKIYCBrr/6ub+ELkaNvYrZNFrTZ+h+JOCkjfHp0zw==",,"HvxvVDlCk19fheKIYCBrr/6ub+ELkaNvRM/+2+PYOS8=",,,,"imatlock@field-ops.org",,
